package,version,license,scope
.NET runtime/framework,10.0.x,MIT,self-contained release runtime
Avalonia,12.0.4,MIT,runtime
Avalonia.Desktop,12.0.4,MIT,runtime
Avalonia.Themes.Fluent,12.0.4,MIT,runtime
Avalonia.FreeDesktop,12.0.4,MIT,transitive runtime/platform
Avalonia.FreeDesktop.AtSpi,12.0.4,MIT,transitive runtime/platform
Avalonia.HarfBuzz,12.0.4,MIT,transitive runtime
Avalonia.Native,12.0.4,MIT,transitive runtime
Avalonia.Remote.Protocol,12.0.4,MIT,transitive runtime
Avalonia.Skia,12.0.4,MIT,transitive runtime
Avalonia.Win32,12.0.4,MIT,windows runtime
Avalonia.X11,12.0.4,MIT,transitive runtime for linux builds
Avalonia.Angle.Windows.Natives,2.1.27548.20260419,BSD-style,windows native runtime
CommunityToolkit.Mvvm,8.4.2,MIT,runtime
HarfBuzzSharp,8.3.1.3,MIT,runtime
HarfBuzzSharp.NativeAssets.Win32,8.3.1.3,MIT,windows native runtime
MicroCom.Runtime,0.11.4,MIT,transitive runtime
Microsoft.Data.Sqlite,10.0.0,MIT,runtime
Microsoft.Data.Sqlite.Core,10.0.0,MIT,transitive runtime
Microsoft.Win32.SystemEvents,10.0.0,MIT,runtime
SkiaSharp,3.119.4,MIT,runtime
SkiaSharp.NativeAssets.Win32,3.119.4,MIT,windows native runtime
SourceGear.sqlite3,3.50.4.5,Public domain notice,native SQLite runtime
SQLitePCLRaw.bundle_e_sqlite3,3.0.3,Apache-2.0,runtime
SQLitePCLRaw.config.e_sqlite3,3.0.3,Apache-2.0,transitive runtime
SQLitePCLRaw.core,3.0.3,Apache-2.0,transitive runtime
SQLitePCLRaw.provider.e_sqlite3,3.0.3,Apache-2.0,transitive runtime
Tmds.DBus.Protocol,0.92.0,MIT,transitive runtime/platform
